time,Aceleração (m/s²),"Ajuste de combustível % a curto 
prazo - Banco 1 (%)","Ajuste de combustível % a longo 
prazo - Banco 1 (%)",Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Fuel economizer (based on fuel system status and throttle position) (),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição absoluta da borboleta de admissão B (%),Posição da borboleta de admissão (%),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),Posição relativa da borboleta de admissão (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Valor da carga calculada do motor (%),Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Voltagem do modulo OBD (V),Latitude,Longtitude,Unnamed: 27
19:12:37.914,,,,846.058755021977,,,,,,,,,,,,,,,,,,,,,-23.552450667247,-46.8904272762858,
19:12:37.920,,,,,,,,,,,,,,,,,,,,38.7706661224365,,,17.2318407851077,,-23.552450667247,-46.8904272762858,
19:12:37.921,,,,846.058755021977,,,,,,,,,,,,,,,,38.7706661224365,,,17.2319312042233,,-23.552450667247,-46.8904272762858,
19:12:37.922,,,,846.058755021977,,,,,,,,,,,,,,,,,,,,,-23.552450667247,-46.8904272762858,
19:12:37.954,,,,849.503085951011,,,,,,,,,,,,,,,,38.7536441802979,,,17.234830123621,,-23.552450667247,-46.8904272762858,
19:12:37.981,,,,,,,,,,,,,,,,,,63.0,,,,,,,-23.552450667247,-46.8904272762858,
19:12:38.174,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.552450667247,-46.8904272762858,
19:12:38.370,0.203793412205134,,,,1.32185121813889,36.3634518351667,,,,,,,,,,,,,,,40.0,20.173142277057,,,-23.552450667247,-46.8904272762858,
19:12:38.565,,,,,,,,,,,,,,,,2483.0,2.5,,,,,,,,-23.552450667247,-46.8904272762858,
19:12:38.763,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.552450667247,-46.8904272762858,
19:12:38.924,,,,845.057618427737,,,,,,,,,,,,,,,,39.3359298706055,,,17.3242068723793,,-23.5523864903182,-46.8903451098922,
19:12:38.928,,,,845.057618427737,,,,,,,,,,,,,,,,39.3359298706055,,,17.3246000759083,,-23.5523864903182,-46.8903451098922,
19:12:38.934,,,,845.057618427737,,,,,,,,,,,,,,,,39.3359298706055,,,17.3251270163322,,-23.5523864903182,-46.8903451098922,
19:12:38.939,,,,848.927471188669,,,,,,,,,,,,,,,,39.3354629516602,,,17.3255722812327,,-23.5523864903182,-46.8903451098922,
19:12:38.949,,,,,1.32813060163889,36.3697312186667,,,,,,,,,,,,,,,39.0,20.2192912338633,,,-23.5523864903182,-46.8903451098922,
19:12:39.205,,,,,,,,,,,,,,,,2474.0,2.5,,,,,,,,-23.5523864903182,-46.8903451098922,
19:12:39.398,,,,,,,,,,,,,,,,,,63.0,,,,,,,-23.5523864903182,-46.8903451098922,
19:12:39.586,,,,,,,39.0,,22.0,11.0,,,,,,,,,,,,,,,-23.5523864903182,-46.8903451098922,
19:12:39.783,,,,,1.33693633002778,36.3785369470556,,,,,,,,,,,,,,,38.0,20.2817979383862,,,-23.5523864903182,-46.8903451098922,
19:12:39.920,,,,844.176378625675,,,,,,,,,,,,,,,,38.8289657592773,,,17.41311405744,,-23.5523211171101,-46.8902663057276,
19:12:39.924,,,,844.176378625675,,,,,,,,,,,,,,,,38.8289657592773,,,17.4135142353335,,-23.5523211171101,-46.8902663057276,
19:12:39.925,,,,844.176378625675,,,,,,,,,,,,,,,,38.8289657592773,,,17.413595922408,,-23.5523211171101,-46.8902663057276,
19:12:39.977,,,,,,,,,,,,,,,,2441.0,2.4,,,,,,,,-23.5523211171101,-46.8902663057276,
19:12:39.985,,,,846.570894885741,,,,,,,,,,,,,,,,38.8293434143066,,,17.4189141123269,,-23.5523211171101,-46.8902663057276,
19:12:40.167,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5523211171101,-46.8902663057276,
19:12:40.361,-0.100482316728012,,,,1.34303118380556,36.3846318008333,,,,,,,,,,,,,,,38.0,20.3248047302039,,,-23.5523211171101,-46.8902663057276,
19:12:40.568,,,,,,,,,,,,,,,,2392.0,2.4,,,,,,,,-23.5523211171101,-46.8902663057276,
19:12:40.764,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5523211171101,-46.8902663057276,
19:12:40.911,,,,843.338488294182,,,,,,,,,,,,,,,,37.8527515411377,,,17.4971138974152,,-23.5522577069061,-46.8901891798608,
19:12:40.913,,,,843.338488294182,,,,,,,,,,,,,,,,37.8527515411377,,,17.4972956464427,,-23.5522577069061,-46.8901891798608,
19:12:40.943,,,,843.338488294182,,,,,,,,,,,,,,,,37.8527515411377,,,17.4998015168303,,-23.5522577069061,-46.8901891798608,
19:12:40.950,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5522577069061,-46.8901891798608,
19:12:40.971,,,,844.5,,,,,,,,,,,,,,,,37.8535789489746,,,17.5021748275389,,-23.5522577069061,-46.8901891798608,
19:12:41.144,-0.300401375891172,,,,1.35107629422222,36.39267691125,,,,,,,,,,,,,,,37.0,20.3794957119363,,,-23.5522577069061,-46.8901891798608,
19:12:41.189,,,,838.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5519939,-46.8905436,
19:12:41.191,,,,838.100036621094,,,,,,,,,,,,,,,,0.0,,,17.4862595303185,,-23.5519939,-46.8905436,
19:12:41.192,,,,838.100036621094,,,,,,,,,,,,,,,,0.0,,,17.4862171495924,,-23.5519939,-46.8905436,
19:12:41.339,,,,,,,,,,,,,,,,2337.0,2.3,,,,,,,,-23.5519939,-46.8905436,
19:12:41.537,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5519939,-46.8905436,
19:12:41.734,-0.299210849337523,,,,1.35698415622222,36.39858477325,,,,,,,,,,,,,,,36.0,20.4180661412665,,,-23.5519939,-46.8905436,
19:12:41.913,,,,842.536310591681,,,,,,,,,,,,,,,,36.5775718688965,,,17.5429001914333,,-23.5521976679716,-46.8901148989705,
19:12:41.917,,,,,,,,,,,,,,,,,,,,36.5775718688965,,,17.5432561685007,,-23.5521976679716,-46.8901148989705,
19:12:41.918,,,,842.536310591681,,,,,,,,,,,,,,,,36.5775718688965,,,17.5433023983118,,-23.5521976679716,-46.8901148989705,
19:12:41.924,,,,,,,,,,,,,,,,2301.0,2.3,,,,,,,,-23.5521976679716,-46.8901148989705,
19:12:41.953,,,,844.5,,,,,,,,,,,,,,,,36.5785503387451,,,17.5460482657903,,-23.5521976679716,-46.8901148989705,
19:12:42.121,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5521976679716,-46.8901148989705,
19:12:42.317,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5521976679716,-46.8901148989705,
19:12:42.508,-0.30587460315829,,,,1.36450417358333,36.4061047906111,,,,,,,,,,,,,,,35.0,20.4650564358846,,,-23.5521976679716,-46.8901148989705,
19:12:42.714,,,,,,,,,,,,,,,,2262.0,2.3,,,,,,,,-23.5521976679716,-46.8901148989705,
19:12:42.905,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5521976679716,-46.8901148989705,
19:12:42.939,,,,841.802301835802,,,,,,,,,,,,,,,,35.9459060668945,,,17.6203879948417,,-23.5521387377272,-46.89004207481,
19:12:42.952,,,,841.802301835802,,,,,,,,,,,,,,,,35.9459060668945,,,17.6214152332105,,-23.5521387377272,-46.89004207481,
19:12:42.958,,,,841.802301835802,,,,,,,,,,,,,,,,35.9459060668945,,,17.6218514835929,,-23.5521387377272,-46.89004207481,
19:12:42.959,,,,,,,,,,,,,,,,,,,,35.9465618133545,,,17.6219566410217,,-23.5521387377272,-46.89004207481,
19:12:42.960,,,,844.5,,,,,,,,,,,,,,,,,,,,,-23.5521387377272,-46.89004207481,
19:12:43.100,-0.304184844905091,,,,1.37026473122222,36.41186534825,,,,,,,,,,,,,,,35.0,20.5008476599394,,,-23.5521387377272,-46.89004207481,
19:12:43.289,,,,,,,,,,,,,,,,2195.0,2.2,,,,,,,,-23.5521387377272,-46.89004207481,
19:12:43.485,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5521387377272,-46.89004207481,
19:12:43.690,,,,,,,39.5,,21.0,10.5,,,,,,,,,,,,,,,-23.5521387377272,-46.89004207481,
19:12:43.870,-0.509447761723734,,,,1.377104877,36.4187054940278,,,,,,,,,,,,,,,32.0,20.5375047548447,,,-23.5521387377272,-46.89004207481,
19:12:43.918,,,,840.962207579148,,,,,,,,,,,,,,,,34.1401416778564,,,17.6865866517527,,-23.552085233621,-46.8899693188142,
19:12:43.921,,,,840.962207579148,,,,,,,,,,,,,,,,34.1401416778564,,,17.6867758249617,,-23.552085233621,-46.8899693188142,
19:12:43.935,,,,842.687070428031,,,,,,,,,,,,,,,,34.1511108398438,,,17.6877190709049,,-23.552085233621,-46.8899693188142,
19:12:44.066,,,,,,,,,,,,,,,,1973.0,2.0,,,,,,,,-23.552085233621,-46.8899693188142,
19:12:44.109,,,,834.800048828125,,,,,,,,,,,,,,,,,,,,,-23.551862,-46.8903097,
19:12:44.110,,,,834.800048828125,,,,,,,,,,,,,,,,0.0,,,17.675059918371,,-23.551862,-46.8903097,
19:12:44.111,,,,834.800048828125,,,,,,,,,,,,,,,,0.0,,,17.6750085044679,,-23.551862,-46.8903097,
19:12:44.112,,,,842.687070428031,,,,,,,,,,,,,,,,34.1487659454346,,,17.6750943290014,,-23.551862,-46.8903097,
19:12:44.322,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.551862,-46.8903097,
19:12:44.509,-0.800871854728957,,,,1.38207656555556,36.4236771825833,,,,,,,,,,,,,,,28.0,20.5572135483153,,,-23.551862,-46.8903097,
19:12:44.698,,,,,,,,,,,,,,,,1729.0,1.7,,,,,,,,-23.551862,-46.8903097,
19:12:44.904,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.551862,-46.8903097,
19:12:44.937,,,,840.196273533246,,,,,,,,,,,,,,,,28.8968856811523,,,17.7127339639384,,-23.5520426889127,-46.8899050942921,
19:12:44.940,,,,840.196273533246,,,,,,,,,,,,,,,,28.8968856811523,,,17.7128615195913,,-23.5520426889127,-46.8899050942921,
19:12:44.941,,,,840.196273533246,,,,,,,,,,,,,,,,28.8968856811523,,,17.7129015364514,,-23.5520426889127,-46.8899050942921,
19:12:44.943,,,,842.514071552738,,,,,,,,,,,,,,,,28.9298309326172,,,17.7129988163963,,-23.5520426889127,-46.8899050942921,
19:12:45.099,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5520426889127,-46.8899050942921,
19:12:45.293,-1.09698072291333,,,,1.38730462888889,36.4289052459167,,,,,,,,,,,,,,,24.0,20.5683323250164,,,-23.5520426889127,-46.8899050942921,
19:12:45.487,,,,,,,,,,,,,,,,1479.0,1.5,,,,,,,,-23.5520426889127,-46.8899050942921,
19:12:45.679,,,,,,,40.5,,19.0,9.5,,,,,,,,,,,,,,,-23.5520426889127,-46.8899050942921,
19:12:45.872,-1.30301870343024,,,,1.39083941411111,36.4324400311389,,,,,,,,,,,,,,,22.0,20.5717350189183,,,-23.5520426889127,-46.8899050942921,
19:12:45.936,,,,839.390808469226,,,,,,,,,,,,,,,,23.6228748321533,,,17.7367655381727,,-23.552009788306,-46.8898503106971,
19:12:45.939,,,,839.390808469226,,,,,,,,,,,,,,,,23.6228748321533,,,17.7368343524344,,-23.552009788306,-46.8898503106971,
19:12:45.941,,,,840.298267379551,,,,,,,,,,,,,,,,23.6288125991821,,,17.7368769744533,,-23.552009788306,-46.8898503106971,
19:12:46.067,,,,,,,,,,,,,,,,1368.0,1.4,,,,,,,,-23.552009788306,-46.8898503106971,
19:12:46.264,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.552009788306,-46.8898503106971,
19:12:46.462,,,,,,,40.5,,19.0,9.5,,,,,,,,,,,,,,,-23.552009788306,-46.8898503106971,
19:12:46.653,-1.19764486490722,,,,1.39518227855556,36.4367828955833,,,,,,,,,,,,,,,20.0,20.5699043813989,,,-23.552009788306,-46.8898503106971,
19:12:46.849,,,,,,,,,,,,,,,,1270.0,1.3,,,,,,,,-23.552009788306,-46.8898503106971,
19:12:46.927,,,,838.84736698268,,,,,,,,,,,,,,,,20.8986482620239,,,17.7494560427974,,-23.5519825925887,-46.8898021342587,
19:12:46.928,,,,838.84736698268,,,,,,,,,,,,,,,,20.8986482620239,,,17.7494739650517,,-23.5519825925887,-46.8898021342587,
19:12:46.929,,,,838.84736698268,,,,,,,,,,,,,,,,20.8986482620239,,,17.7494840756027,,-23.5519825925887,-46.8898021342587,
19:12:46.951,,,,,,,,,,,,,,,,,,,,0.0,,,17.7478887700276,,-23.5519825925887,-46.8898021342587,
19:12:46.952,,,,833.300048828125,,,,,,,,,,,,,,,,0.0,,,17.7478637897341,,-23.5519825925887,-46.8898021342587,
19:12:46.957,,,,839.530140509002,,,,,,,,,,,,,,,,23.6267114639282,,,17.7479775918795,,-23.5519825925887,-46.8898021342587,
19:12:47.096,,,,,,,40.5,,19.0,9.5,,,,,,,,,,,,,,,-23.5519825925887,-46.8898021342587,
19:12:47.287,,,,,1.39887624505556,36.4404768620833,,,,,,,,,,,,,,,21.0,20.5710087189011,,,-23.5519825925887,-46.8898021342587,
19:12:47.486,,,,,,,,,,,,,,,,1373.0,1.4,,,,,,,,-23.5519825925887,-46.8898021342587,
19:12:47.726,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5519825925887,-46.8898021342587,
19:12:47.916,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5519825925887,-46.8898021342587,
19:12:47.922,,,,,,,,,,,,,,,,,,,,21.1554691314697,,,17.7612008146564,,-23.5519564232133,-46.8897515961042,
19:12:47.923,,,,838.01435916044,,,,,,,,,,,,,,,,21.1554691314697,,,17.7612154592523,,-23.5519564232133,-46.8897515961042,
19:12:47.924,,,,838.01435916044,,,,,,,,,,,,,,,,,,,,,-23.5519564232133,-46.8897515961042,
19:12:47.926,,,,838.01435916044,,,,,,,,,,,,,,,,21.1554691314697,,,17.7612455661812,,-23.5519564232133,-46.8897515961042,
19:12:47.971,,,,839.386405221454,,,,,,,,,,,,,,,,21.1555240631104,,,17.7618581933413,,-23.5519564232133,-46.8897515961042,
19:12:48.118,,,,,1.40418667544444,36.4457872924722,,,,,,,,,,,,,,,23.0,20.5792360931212,,,-23.5519564232133,-46.8897515961042,
19:12:48.307,,,,,,,,,,,,,,,,1528.0,1.5,,,,,,,,-23.5519564232133,-46.8897515961042,
19:12:48.515,,,,,,,40.0,,20.0,10.0,,,,,,,,,,,,,,,-23.5519564232133,-46.8897515961042,
19:12:48.704,,,,,1.40841830183333,36.4500189188611,,,,,,,,,,,,,,,26.0,20.5921353935095,,,-23.5519564232133,-46.8897515961042,
19:12:48.891,,,,,,,,,,,,,,,,1740.0,1.7,,,,,,,,-23.5519564232133,-46.8897515961042,
19:12:48.935,,,,837.228154816794,,,,,,,,,,,,,,,,25.0769788742065,,,17.7900756807628,,-23.5519564232133,-46.8897515961042,
19:12:48.936,,,,837.228154816794,,,,,,,,,,,,,,,,,,,,,-23.5519564232133,-46.8897515961042,
19:12:48.937,,,,837.228154816794,,,,,,,,,,,,,,,,25.0769788742065,,,17.7901480129598,,-23.551927177334,-46.8896910835685,
19:12:48.948,,,,,,,,,,,,,,,,,,,,25.0720659255981,,,17.7904768684211,,-23.551927177334,-46.8896910835685,
19:12:48.949,,,,837.991850653711,,,,,,,,,,,,,,,,,,,,,-23.551927177334,-46.8896910835685,
19:12:49.091,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.551927177334,-46.8896910835685,
19:12:49.287,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.551927177334,-46.8896910835685,
19:12:49.481,0.982443684205943,,,,1.41489090683333,36.4564915238611,,,,,,,,,,,,,,,30.0,20.6217190380067,,,-23.551927177334,-46.8896910835685,
19:12:49.682,,,,,,,,,,,,,,,,1982.0,2.0,,,,,,,,-23.551927177334,-46.8896910835685,
19:12:49.777,,,,833.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5518827,-46.8894161,
19:12:49.778,,,,833.100036621094,,,,,,,,,,,,,,,,0.0,,,17.7316243868351,,-23.5518827,-46.8894161,
19:12:49.779,,,,833.100036621094,,,,,,,,,,,,,,,,0.0,,,17.7315832364681,,-23.5518827,-46.8894161,
19:12:49.828,,,,838.100036621094,,,,,,,,,,,,,,,,25.0697845458984,,,17.7330355032048,,-23.5518827,-46.8894161,
19:12:49.829,,,,838.100036621094,,,,,,,,,,,,,,,,25.0697845458984,,,17.7330477880156,,-23.5518827,-46.8894161,
19:12:49.879,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5518827,-46.8894161,
19:12:49.924,,,,836.365121386472,,,,,,,,,,,,,,,,29.852751159668,,,17.7376674828772,,-23.5518938805122,-46.8896181005043,
19:12:49.926,,,,836.365121386472,,,,,,,,,,,,,,,,29.852751159668,,,17.7377242128008,,-23.5518938805122,-46.8896181005043,
19:12:49.955,,,,,,,,,,,,,,,,,,,,29.8474639892578,,,17.7391657514098,,-23.5518938805122,-46.8896181005043,
19:12:49.956,,,,838.100036621094,,,,,,,,,,,,,,,,,,,,,-23.5518938805122,-46.8896181005043,
19:12:50.069,1.09818815208091,,,,1.42012162683333,36.4617222438611,,,,,,,,,,,,,,,32.0,20.6487622560401,,,-23.5518938805122,-46.8896181005043,
19:12:50.260,,,,,,,,,,,,,,,,2148.0,2.1,,,,,,,,-23.5518938805122,-46.8896181005043,
19:12:50.459,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5518938805122,-46.8896181005043,
19:12:50.647,,,,,,,42.0,,16.0,8.0,,,,,,,,,,,,,,,-23.5518938805122,-46.8896181005043,
19:12:50.844,1.32456549228693,,,,1.42787266083333,36.4694732778611,,,,,,,,,,,,,,,36.0,20.6966707763645,,,-23.5518938805122,-46.8896181005043,
19:12:50.909,,,,835.193621586217,,,,,,,,,,,,,,,,34.1398223876953,,,17.8012629269342,,-23.5518577796722,-46.8895339768323,
19:12:50.911,,,,835.193621586217,,,,,,,,,,,,,,,,34.1398223876953,,,17.801389139322,,-23.5518577796722,-46.8895339768323,
19:12:50.912,,,,835.193621586217,,,,,,,,,,,,,,,,34.1398223876953,,,17.8014359009706,,-23.5518577796722,-46.8895339768323,
19:12:50.956,,,,838.100036621094,,,,,,,,,,,,,,,,34.1248432159424,,,17.8042668448176,,-23.5518577796722,-46.8895339768323,
19:12:51.048,,,,,,,,,,,,,,,,2310.0,2.3,,,,,,,,-23.5518577796722,-46.8895339768323,
19:12:51.234,,,,,,,42.0,,16.0,8.0,,,,,,,,,,,,,,,-23.5518577796722,-46.8895339768323,
19:12:51.430,1.12088284547988,,,,1.43389293288889,36.4754935499167,,,,,,,,,,,,,,,37.0,20.7350300065084,,,-23.5518577796722,-46.8895339768323,
19:12:51.629,,,,,,,,,,,,,,,,2395.0,2.4,,,,,,,,-23.5518577796722,-46.8895339768323,
19:12:51.820,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5518577796722,-46.8895339768323,
19:12:51.918,,,,,,,,,,,,,,,,,,,,37.2160285949707,,,17.8781647096003,,-23.5518211016249,-46.8894397953629,
19:12:51.919,,,,833.955862214773,,,,,,,,,,,,,,,,,,,,,-23.5518211016249,-46.8894397953629,
19:12:51.921,,,,,,,,,,,,,,,,,,,,37.2160285949707,,,17.8783806235513,,-23.5518211016249,-46.8894397953629,
19:12:51.922,,,,833.955862214773,,,,,,,,,,,,,,,,,,,,,-23.5518211016249,-46.8894397953629,
19:12:51.923,,,,833.955862214773,,,,,,,,,,,,,,,,37.2160285949707,,,17.8785044813611,,-23.5518211016249,-46.8894397953629,
19:12:51.958,,,,838.100036621094,,,,,,,,,,,,,,,,37.2146621704102,,,17.8811586745675,,-23.5518211016249,-46.8894397953629,
19:12:52.065,,,,,,,42.0,,16.0,8.0,,,,,,,,,,,,,,,-23.5518211016249,-46.8894397953629,
19:12:52.269,0.896701494313585,,,,1.44297948763889,36.4845801046667,,,,,,,,,,,,,,,39.0,20.7963609542883,,,-23.5518211016249,-46.8894397953629,
19:12:52.459,,,,,,,,,,,,,,,,2498.0,2.5,,,,,,,,-23.5518211016249,-46.8894397953629,
19:12:52.607,,,,836.401085308556,,,,,,,,,,,,,,,,37.2136013031006,,,17.9306414256902,,-23.5518211016249,-46.8894397953629,
19:12:52.613,,,,836.401085308556,,,,,,,,,,,,,,,,37.2136013031006,,,17.9310833991058,,-23.5518211016249,-46.8894397953629,
19:12:52.631,,,,831.800048828125,,,,,,,,,,,,,,,,,,,,,-23.5517631,-46.8889768,
19:12:52.634,,,,831.800048828125,,,,,,,,,,,,,,,,0.0,,,17.9295605473341,,-23.5517631,-46.8889768,
19:12:52.655,,,,,,,41.5,,17.0,8.5,,,,,,,,,,,,,,,-23.5517631,-46.8889768,
19:12:52.851,0.798674743025403,,,,1.44945456875,36.4910551857778,,,,,,,,,,,,,,,40.0,20.8410591827588,,,-23.5517631,-46.8889768,
19:12:52.925,,,,832.990146946659,,,,,,,,,,,,,,,,39.3034240722656,,,17.9539733631899,,-23.551780632901,-46.8893423853477,
19:12:52.927,,,,832.990146946659,,,,,,,,,,,,,,,,39.3034240722656,,,17.9541821230823,,-23.551780632901,-46.8893423853477,
19:12:52.928,,,,,,,,,,,,,,,,,,,,39.3034240722656,,,17.9542796494622,,-23.551780632901,-46.8893423853477,
19:12:52.929,,,,832.990146946659,,,,,,,,,,,,,,,,,,,,,-23.551780632901,-46.8893423853477,
19:12:52.971,,,,836.390421220887,,,,,,,,,,,,,,,,39.3027923583984,,,17.957840664362,,-23.551780632901,-46.8893423853477,
19:12:53.042,,,,,,,,,,,,,,,,2564.0,2.6,,,,,,,,-23.551780632901,-46.8893423853477,
19:12:53.240,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.551780632901,-46.8893423853477,
19:12:53.428,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.551780632901,-46.8893423853477,
19:12:53.673,0.491045459983024,,,,1.45880738283333,36.5004079998611,,,,,,,,,,,,,,,41.0,20.9069637988013,,,-23.551780632901,-46.8893423853477,
19:12:53.872,,,,,,,,,,,,,,,,2705.0,2.7,,,,,,,,-23.551780632901,-46.8893423853477,
19:12:53.928,,,,,,,,,,,,,,,,,,,,40.5914096832275,,,18.0428447269161,,-23.5517368082106,-46.8892421560431,
19:12:53.929,,,,832.330932713163,,,,,,,,,,,,,,,,,,,,,-23.5517368082106,-46.8892421560431,
19:12:53.930,,,,832.330932713163,,,,,,,,,,,,,,,,40.5914096832275,,,18.0429686435847,,-23.5517368082106,-46.8892421560431,
19:12:53.932,,,,832.330932713163,,,,,,,,,,,,,,,,40.5914096832275,,,18.0431808289213,,-23.5517368082106,-46.8892421560431,
19:12:53.934,,,,835.595142700196,,,,,,,,,,,,,,,,40.5838188171387,,,18.0433401548726,,-23.5517368082106,-46.8892421560431,
19:12:54.069,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5517368082106,-46.8892421560431,
19:12:54.257,0.491230563765197,,,,1.46562850716667,36.5072291241944,,,,,,,,,,,,,,,42.0,20.9559447233922,,,-23.5517368082106,-46.8892421560431,
19:12:54.456,,,,,,,,,,,,,,,,2632.0,2.6,,,,,,,,-23.5517368082106,-46.8892421560431,
19:12:54.645,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5517368082106,-46.8892421560431,
19:12:54.894,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5517368082106,-46.8892421560431,
19:12:54.920,,,,831.876265213126,,,,,,,,,,,,,,,,42.2284996032715,,,18.136532895576,,-23.5516896622625,-46.8891384605076,
19:12:54.921,,,,831.876265213126,,,,,,,,,,,,,,,,42.2284996032715,,,18.1366622393368,,-23.5516896622625,-46.8891384605076,
19:12:54.922,,,,831.876265213126,,,,,,,,,,,,,,,,42.2284996032715,,,18.1367568457934,,-23.5516896622625,-46.8891384605076,
19:12:54.924,,,,834.296030691119,,,,,,,,,,,,,,,,42.2269306182861,,,18.1369193118304,,-23.5516896622625,-46.8891384605076,
19:12:55.107,0.29357952959658,,,,1.47554248816667,36.5171431051944,,,,,,,,,,,,,,,42.0,21.0267314345078,,,-23.5516896622625,-46.8891384605076,
19:12:55.282,,,,,,,,,,,,,,,,2664.0,2.7,,,,,,,,-23.5516896622625,-46.8891384605076,
19:12:55.475,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5516896622625,-46.8891384605076,
19:12:55.504,,,,831.100036621094,,,,,,,,,,,,,,,,,,,,,-23.55181,-46.8890524,
19:12:55.506,,,,831.100036621094,,,,,,,,,,,,,,,,0.0,,,18.0957883479646,,-23.55181,-46.8890524,
19:12:55.507,,,,831.100036621094,,,,,,,,,,,,,,,,0.0,,,18.0957211177271,,-23.55181,-46.8890524,
19:12:55.524,,,,833.912227595083,,,,,,,,,,,,,,,,42.2253547668457,,,18.097334099306,,-23.55181,-46.8890524,
19:12:55.676,,,,,1.48201981166667,36.5236204286944,,,,,,,,,,,,,,,41.0,21.0715963104653,,,-23.55181,-46.8890524,
19:12:55.875,,,,,,,,,,,,,,,,2645.0,2.6,,,,,,,,-23.55181,-46.8890524,
19:12:55.936,,,,831.642907863674,,,,,,,,,,,,,,,,41.8902442932129,,,18.1355236229114,,-23.5516393486251,-46.889038087303,
19:12:55.938,,,,831.642907863674,,,,,,,,,,,,,,,,41.8902442932129,,,18.1356661834319,,-23.5516393486251,-46.889038087303,
19:12:55.939,,,,831.642907863674,,,,,,,,,,,,,,,,41.8902442932129,,,18.1357786959419,,-23.5516393486251,-46.889038087303,
19:12:55.941,,,,834.800048828125,,,,,,,,,,,,,,,,41.8902992248535,,,18.1359357682732,,-23.5516393486251,-46.889038087303,
19:12:56.070,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5516393486251,-46.889038087303,
19:12:56.269,,,,,,,40.5,,19.0,9.5,,,,,,,,,,,,,,,-23.5516393486251,-46.889038087303,
19:12:56.511,0.0,,,,1.49153381497222,36.533134432,,,,,,,,,,,,,,,41.0,21.1371292388594,,,-23.5516393486251,-46.889038087303,
19:12:56.700,,,,,,,,,,,,,,,,2659.0,2.7,,,,,,,,-23.5516393486251,-46.889038087303,
19:12:56.897,,,,,,,40.5,,19.0,9.5,,,,,,,,,,,,,,,-23.5516393486251,-46.889038087303,
19:12:56.925,,,,831.623584549858,,,,,,,,,,,,,,,,41.7127910614014,,,18.2258897895882,,-23.5515857931894,-46.8889407125314,
19:12:56.927,,,,831.623584549858,,,,,,,,,,,,,,,,41.7127910614014,,,18.2260708146237,,-23.5515857931894,-46.8889407125314,
19:12:56.928,,,,831.623584549858,,,,,,,,,,,,,,,,,,,,,-23.5515857931894,-46.8889407125314,
19:12:56.940,,,,834.800048828125,,,,,,,,,,,,,,,,41.6513259887695,,,18.2272787297267,,-23.5515857931894,-46.8889407125314,
19:12:57.092,-0.0979910847711075,,,,1.4981494645,36.5397500815278,,,,,,,,,,,,,,,41.0,21.1824454001522,,,-23.5515857931894,-46.8889407125314,
19:12:57.296,,,,,,,,,,,,,,,,2679.0,2.7,,,,,,,,-23.5515857931894,-46.8889407125314,
19:12:57.482,,,,,,,,,,,,,,,,,,64.0,,,,,,,-23.5515857931894,-46.8889407125314,
19:12:57.668,,,,,,,41.0,,18.0,9.0,,,,,,,,,,,,,,,-23.5515857931894,-46.8889407125314,
